"v1"	"v2"	"asso"	"diss"	"adja"
"95"	"2894081"	"59779"	0.525124052295273	0.487276075600233	0.512723924399767
"96"	"161879"	"2041036"	0.563718732362173	0.467055279189641	0.532944720810359
"97"	"161879"	"161899"	0.648330873939215	0.419326320459845	0.580673679540155
"98"	"161879"	"2026255"	0.499377460172312	0.500311173085155	0.499688826914845
"99"	"161879"	"2768834"	0.62731119308266	0.43167627159559	0.56832372840441
"100"	"161879"	"71999"	-0.48425367902048	0.861467840090528	0.138532159909472
"101"	"161879"	"477641"	-0.506156492727905	0.867800810303812	0.132199189696188
"102"	"38304"	"1979527"	0.528399601297443	0.485592626953168	0.514407373046832
"103"	"38304"	"38286"	0.666887483115574	0.408113046155367	0.591886953844633
"104"	"38304"	"169292"	0.588620919592641	0.453530087429356	0.546469912570644
"105"	"38304"	"38301"	0.566591848569507	0.465514850155445	0.534485149844555
"106"	"38304"	"39791"	0.552780145005369	0.472874113794904	0.527125886205096
"107"	"38304"	"1232427"	0.528448921370658	0.485567234597508	0.514432765402492
"108"	"38304"	"1414719"	0.478342748649427	0.510713839322263	0.489286160677737
"109"	"38304"	"43770"	0.749520954081249	0.353891965095812	0.646108034904188
"110"	"38304"	"38289"	0.655039396334966	0.415307478661915	0.584692521338085
"111"	"38304"	"71254"	0.607290341283711	0.443119430129333	0.556880569870667
"112"	"38304"	"1273"	0.477188692235596	0.511278450437922	0.488721549562078
"113"	"38304"	"2047"	-0.496804757372061	0.865102524956453	0.134897475043547
"114"	"38304"	"172042"	-0.594258496239795	0.892820949642143	0.107179050357857
"115"	"38304"	"706438"	-0.603451758581742	0.895391467063915	0.104608532936085
"116"	"38304"	"712116"	-0.452003989876349	0.852057506825786	0.147942493174214
"117"	"38304"	"544580"	-0.464738558979933	0.855785767286397	0.144214232713603
"118"	"38304"	"1659"	-0.529128682414284	0.874393699203706	0.125606300796294
"119"	"38304"	"1655"	-0.452536505932236	0.852213736668283	0.147786263331717
"120"	"38304"	"1656"	-0.5831625886066	0.889708544582607	0.110291455417393
"121"	"38304"	"74426"	-0.491311169632187	0.863513511658094	0.136486488341906
"122"	"38304"	"1282"	0.586040532702152	0.454950254037652	0.545049745962348
"123"	"38304"	"1280"	0.558131517332654	0.470036425539205	0.529963574460795
"124"	"38304"	"1260"	-0.50444164472801	0.867306648402977	0.132693351597023
"125"	"38304"	"1325120"	-0.473028681253709	0.858204136920147	0.141795863079853
"126"	"38304"	"47671"	-0.47592718533163	0.859048073547584	0.140951926452416
"127"	"38304"	"28449"	-0.546133590050419	0.879242170863756	0.120757829136244
"128"	"38304"	"294"	-0.520559594786364	0.871940248751703	0.128059751248297
"129"	"38304"	"729"	-0.618138071505355	0.899482648944757	0.100517351055243
"130"	"38304"	"2763008"	-0.48658013697191	0.862142719325493	0.137857280674507
"131"	"38304"	"2984843"	-0.518508847294838	0.871352066415992	0.128647933584008
"132"	"2041036"	"161899"	0.761347788334458	0.345436109624878	0.654563890375122
