"v1"	"v2"	"asso"	"diss"	"adja"
"235"	"1796616"	"2779518"	0.59846088068328	0.448073163287381	0.551926836712619
"236"	"1796616"	"301301"	0.534676078092494	0.482350454497301	0.517649545502699
"237"	"1796616"	"2763062"	0.53017934161418	0.484675488541467	0.515324511458533
"238"	"1796616"	"105841"	0.741230888582412	0.359700647356651	0.640299352643349
"239"	"1796616"	"1229621"	0.787523565068076	0.325942046176866	0.674057953823134
"240"	"1796616"	"29347"	0.452230820810696	0.523339841398161	0.476660158601839
"241"	"1796616"	"89153"	0.752062684126451	0.352091831681416	0.647908168318584
"242"	"1796616"	"1871021"	0.743074930649853	0.358416705351569	0.641583294648431
"243"	"1796616"	"66219"	0.553117528941854	0.472695711350413	0.527304288649587
"244"	"1796616"	"208479"	0.648729554121388	0.419088562167122	0.580911437832878
"245"	"1796616"	"333367"	0.724730878637831	0.370991321571118	0.629008678428882
"246"	"1796616"	"1531"	0.606738817171208	0.443430480926149	0.556569519073851
"247"	"1796616"	"45851"	0.569298001248845	0.464059262783944	0.535940737216056
"248"	"1796616"	"831"	0.521001877833674	0.489386412850993	0.510613587149007
"249"	"1796616"	"43305"	0.621035479672407	0.435295600901039	0.564704399098961
"250"	"1796616"	"185008"	0.469125621922323	0.515205967588535	0.484794032411465
"251"	"1796616"	"29375"	0.625753366554619	0.432577526835006	0.567422473164994
"252"	"1796616"	"29370"	0.654538596357152	0.415608832703811	0.584391167296189
"253"	"1796616"	"168384"	0.619495616843099	0.436179082004686	0.563820917995314
"254"	"1796616"	"2696063"	0.665918415296143	0.408706242124987	0.591293757875013
"255"	"1796616"	"1727145"	0.641210713859326	0.423550047893206	0.576449952106794
"256"	"1796616"	"433286"	0.648554895158462	0.419192738988605	0.580807261011395
"257"	"1796616"	"3039116"	0.654756551480966	0.415477706092056	0.584522293907944
"258"	"1796616"	"2068655"	0.531996982595024	0.483737024324672	0.516262975675329
"259"	"1796616"	"185007"	0.528797357908957	0.485387804796867	0.514612195203133
"260"	"1796616"	"2490855"	0.631178293935187	0.429430847788566	0.570569152211434
"261"	"1796616"	"617123"	0.567616378292728	0.464964311376299	0.535035688623701
"262"	"1796616"	"2763667"	0.665085766976265	0.409215244720755	0.590784755279245
"263"	"1796616"	"2763669"	0.474335365579047	0.512671744111646	0.487328255888354
"264"	"1796616"	"2709410"	0.558259203237447	0.469968507861193	0.530031492138807
"265"	"1796616"	"1679721"	0.548292480150105	0.475240738915497	0.524759261084503
"266"	"1796616"	"438033"	0.683176730695583	0.398009591156053	0.601990408843947
"267"	"1796616"	"292800"	0.469684873694586	0.51493452317038	0.48506547682962
"268"	"1796616"	"1550024"	0.575547859176376	0.460680008695637	0.539319991304363
"269"	"1796616"	"169435"	0.569542180908155	0.463927698619001	0.536072301380999
"270"	"1796616"	"2093857"	0.485133981697257	0.507378565916389	0.492621434083611
"271"	"1796616"	"2994078"	0.482260647055827	0.50879237068974	0.49120762931026
"272"	"1796616"	"2766537"	0.465304945516865	0.517056599649949	0.482943400350051
"273"	"1796616"	"1796620"	0.457171850646702	0.52097415931757	0.47902584068243
"274"	"1796616"	"2780922"	0.453439619618302	0.522762077996146	0.477237922003854
"275"	"1796616"	"411486"	0.617877143038463	0.437105740617495	0.562894259382505
"276"	"1796616"	"1042156"	0.664680723635627	0.409462621227123	0.590537378772877
"277"	"1796616"	"97138"	0.536905166398216	0.481193741439861	0.518806258560139
"278"	"1796616"	"46867"	-0.455861438260567	0.853188560126238	0.146811439873762
"279"	"1796616"	"1561"	-0.495190307392108	0.864635850341665	0.135364149658335
"280"	"1796616"	"154046"	0.637727000600885	0.425601338930645	0.574398661069355
"281"	"1796616"	"384636"	0.657962322938583	0.413544240113085	0.586455759886915
"282"	"1796616"	"1496"	0.579791435933446	0.458371336400169	0.541628663599831
"283"	"1796616"	"1115758"	-0.483674016319064	0.861299604179366	0.138700395820634
"284"	"1796616"	"39496"	0.542188455749021	0.478440980817373	0.521559019182627
"285"	"1796616"	"2841037"	0.768294142640559	0.340371750707547	0.659628249292453
"286"	"1796616"	"1736"	0.507936306789971	0.496015974142985	0.503984025857015
"287"	"1796616"	"2041044"	0.608995475703247	0.44215637748242	0.55784362251758
"288"	"1796616"	"2086584"	0.555279479593862	0.471550909449944	0.528449090550056
"289"	"1796616"	"2610895"	0.537402848221801	0.480935105694208	0.519064894305792
"290"	"1796616"	"1776384"	0.743546127239934	0.358087889183693	0.641912110816307
"291"	"1796616"	"1522"	0.593373493365327	0.450902709370144	0.549097290629856
"292"	"1796616"	"1547"	0.476866647239401	0.511435896648152	0.488564103351848
"293"	"1796616"	"2834459"	-0.462998847088598	0.855277395670141	0.144722604329859
"294"	"1796616"	"1406"	-0.528055460285889	0.874086797831282	0.125913202168718
"295"	"1796616"	"820"	0.602125291184676	0.446023939276427	0.553976060723573
"296"	"1796616"	"2528203"	0.535904618612446	0.481713286814654	0.518286713185346
"297"	"1796616"	"2785531"	0.453510098847527	0.522728371696273	0.477271628303727
"298"	"1796616"	"817"	0.634735068252479	0.427355198720877	0.572644801279123
"299"	"1796616"	"1796613"	0.485803518427401	0.507048558607851	0.492951441392149
"300"	"1796616"	"2792859"	0.474916935506495	0.512388068017545	0.487611931982455
"301"	"1796616"	"712710"	-0.563138141204759	0.884063951647379	0.115936048352621
