"v1"	"v2"	"asso"	"diss"	"adja"
"157"	"490"	"43675"	0.619610329281862	0.436113328573054	0.563886671426946
"158"	"490"	"172042"	0.515976327364457	0.491946985271555	0.508053014728445
"159"	"490"	"1655"	0.565081787750002	0.466325107757452	0.533674892242548
"160"	"490"	"544580"	0.466245750162987	0.516601514630481	0.483398485369519
"161"	"488"	"496"	0.518613295741335	0.490605087753208	0.509394912246792
"162"	"488"	"2759692"	0.450737776188559	0.52405258505776	0.47594741494224
"163"	"488"	"46125"	0.488612378149464	0.505661755450487	0.494338244549513
"164"	"496"	"46125"	0.451143384595249	0.523859053279005	0.476140946720995
"165"	"484"	"2708117"	0.466799132179025	0.516333645921402	0.483666354078598
"166"	"505"	"2708117"	0.480863517615979	0.509478401104512	0.490521598895488
"167"	"47671"	"28037"	0.500522280044463	0.499738791748017	0.500261208251983
"168"	"47671"	"1303"	0.545476509275428	0.476719776558814	0.523280223441186
"169"	"47671"	"2598453"	0.512908642394779	0.493503473951917	0.506496526048083
"170"	"47671"	"1433513"	0.507601125359983	0.496184882196151	0.503815117803849
"171"	"47671"	"257758"	0.452811118640009	0.523062559050058	0.476937440949942
"172"	"47671"	"2819619"	0.482504030538267	0.50867276782905	0.49132723217095
"173"	"47671"	"1305"	0.620699524455317	0.435488504753388	0.564511495246612
"174"	"47671"	"46125"	0.515847995947034	0.492012197030199	0.507987802969801
"175"	"47671"	"1379"	0.52703320133435	0.486295588436524	0.513704411563476
"176"	"47671"	"29466"	0.462750162766951	0.518290380594242	0.481709619405758
"177"	"47671"	"43675"	0.524969398662074	0.487355415142751	0.512644584857249
"178"	"47671"	"172042"	0.490030776799684	0.504960009901931	0.495039990098069
"179"	"80878"	"40324"	0.490506841234328	0.504724260743266	0.495275739256734
"180"	"80878"	"2219696"	0.470969073243285	0.514310668155306	0.485689331844694
"181"	"2565555"	"1517554"	0.494309540755403	0.502837180031766	0.497162819968234
"182"	"399176"	"28214"	0.472526376749564	0.513553124443049	0.486446875556951
"183"	"28214"	"2899123"	0.482237518333706	0.508803735081757	0.491196264918243
"184"	"28214"	"1517554"	0.534674627213558	0.482351206480528	0.517648793519472
"185"	"2681549"	"2989821"	0.492865183844012	0.503554771676323	0.496445228323677
