"v1"	"v2"	"asso"	"diss"	"adja"
"319"	"2598453"	"492"	-0.458044301932274	0.853827939907179	0.146172060092821
"320"	"2598453"	"1853278"	-0.464941299538783	0.855844991671618	0.144155008328382
"321"	"2598453"	"1815583"	-0.462975995102475	0.855270715943927	0.144729284056073
"322"	"2598453"	"194197"	-0.513263440112249	0.869845802459335	0.130154197540665
"323"	"2598453"	"607712"	-0.481227374755698	0.860589151324748	0.139410848675252
"324"	"2598453"	"502"	-0.479371089903359	0.860049733998959	0.139950266001041
"325"	"2598453"	"539"	-0.585308837275596	0.890311416661495	0.109688583338505
"326"	"2598453"	"2528037"	-0.570995100092711	0.886282996591019	0.113717003408981
"327"	"2598453"	"2917790"	-0.469002540742953	0.857030495590137	0.142969504409863
"328"	"2598453"	"726"	0.466942120788974	0.516264408617826	0.483735591382174
"329"	"2598453"	"712310"	0.450993383573175	0.523930633016827	0.476069366983173
"330"	"2598453"	"2718"	-0.48078734152588	0.860461312763648	0.139538687236352
"331"	"2598453"	"2866573"	-0.509744869263091	0.86883395112734	0.13116604887266
"332"	"2598453"	"712471"	-0.474044585419215	0.858500024874553	0.141499975125447
"333"	"2598453"	"712710"	-0.495910908333667	0.864844179125254	0.135155820874746
"334"	"2598453"	"1019"	-0.660355850668938	0.911141001895134	0.0888589981048659
"335"	"2598453"	"2545799"	-0.642462946699078	0.906218226118598	0.0937817738814017
"336"	"2598453"	"1316596"	-0.66386653137434	0.912103758180598	0.0878962418194025
"337"	"2598453"	"1705617"	-0.573765348356973	0.887064075576554	0.112935924423446
"338"	"2598453"	"1316593"	-0.632452815058407	0.903452493233155	0.0965475067668451
"339"	"2598453"	"327575"	-0.637301469302318	0.904793199936405	0.0952068000635952
"340"	"2598453"	"1017"	-0.574104827135931	0.887159745236429	0.112840254763571
"341"	"2598453"	"2708117"	-0.640298609507092	0.905620949820368	0.0943790501796318
"342"	"2598453"	"1018"	-0.633250205261542	0.90367311713405	0.0963268828659497
"343"	"2598453"	"45243"	-0.481599822106746	0.860697339982745	0.139302660017255
"344"	"2598453"	"712357"	-0.568136405497123	0.88547625758603	0.11452374241397
"345"	"2598453"	"109328"	-0.533247751457116	0.875570600082345	0.124429399917655
"346"	"2598453"	"157688"	-0.531426753547081	0.875050499556192	0.124949500443808
"347"	"2598453"	"40542"	-0.49735818177538	0.865262440469763	0.134737559530237
"348"	"2598453"	"851"	-0.46048358760348	0.854541861936406	0.145458138063594
"349"	"2598453"	"76857"	-0.516027685376205	0.870639904144132	0.129360095855868
"350"	"2598453"	"1583098"	-0.491643763314243	0.8636097971058	0.1363902028942
"351"	"2598453"	"204"	-0.534869111181229	0.876033421503206	0.123966578496794
"352"	"2598453"	"12402"	0.589640653008256	0.452967629633589	0.547032370366411
"353"	"712633"	"1316408"	0.730057710306944	0.367384192428754	0.632615807571246
"354"	"712633"	"2610896"	0.739196643027158	0.361111725767	0.638888274233
